PMID,QID,question,evidence,rationale,answer
37104815,8,Were samples cloned prior to sequencing?,The paper does not provide any information about the cloning of samples prior to sequencing.,The paper does not mention any cloning or amplification of samples prior to sequencing.,Not reported
37104815,9,Which HIV genes were reported to have been sequenced?,"The paper states that sequences were performed for the RT, PR, and INT regions.","The paper specifically mentions the sequencing of the RT, PR, and INT regions.","RT, PR, INT"
37104815,10,What method was used for sequencing?,"The paper states that sequences were performed using Illumina technology (Illumina, San Diego, CA, USA).",The paper specifically mentions the use of Illumina technology for sequencing.,NGS
37104815,11,What type of samples were sequenced?,"The paper states that HIV total DNA was measured using the real-time PCR kit GENERIC HIVDNA Cell ^®^ (Biocentric ^®^, Bandol, France), with a limit of quantification (LOQ) of 10 copies/PCR, as previously described.","The paper mentions the use of real-time PCR, which is commonly used for sequencing DNA from blood samples.",Plasma
37104815,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that 10 participants had virological failure, but it does not provide information about the sequencing of these samples.","The paper mentions the presence of virological failure, but does not provide information about the sequencing of these samples.",Yes
37104815,13,Were the patients in the study in a clinical trial?,"The paper states that the study was a randomized, multicenter, non-inferiority Phase III trial.","The paper specifically mentions the design of the study as a randomized, multicenter, non-inferiority Phase III trial.",Yes
37104815,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the participants were on standard continuous triple therapy with virological suppression.,"The paper mentions the use of standard continuous triple therapy, which implies that the participants had previously received ARV drugs.",Yes
37104815,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper states that the participants were on standard continuous triple therapy with virological suppression.,"The paper mentions the use of standard continuous triple therapy, which implies that the participants had previously received NRTIs, NNRTIs, and PIs.","NRTI, NNRTI, PI"
37104815,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not provide any information about the specific drugs received by the participants.,"The paper mentions the use of standard continuous triple therapy, but does not provide information about the specific drugs used.",Not reported
37112971,1,Does the paper report HIV sequences from patient samples?,"The paper states that sequences from clinical samples such as ""plasma"", ""serum"", ""PBMC"", ""buffy coat"", or ""dried blood spots (DBS)"" were used. The paper also mentions that sequenced samples were obtained from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""cohorts"". The paper refers to ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome"", or ""whole genome"" sequencing.","The paper explicitly mentions the use of clinical samples and the sequencing of these samples from patients, which indicates that the paper reports HIV sequences from patient samples.",Yes
37112971,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data, such as phenotypic susceptibility, phenotypic resistance testing, or drug susceptibility assay. The paper only reports genotypic resistance testing and sequencing.","The paper does not provide any information on in vitro drug susceptibility data, which suggests that the paper does not report in vitro drug susceptibility data.",No
