PMID,QID,question,evidence,rationale,answer
36597160,9,Which HIV genes were reported to have been sequenced?,"""Genotypes were performed using Sanger sequencing.""","The paper mentions that genotypes were performed using Sanger sequencing, but it does not specify which HIV genes were sequenced.",Not reported
36597160,10,What method was used for sequencing?,"""Genotypes were performed using Sanger sequencing.""",The paper mentions that Sanger sequencing was used for genotyping.,Sanger sequencing
36597160,11,What type of samples were sequenced?,"""No evidence""",The paper does not mention the type of samples that were sequenced.,Not reported
36597160,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"""Thirteen (3.5%) patients experienced virologic failure: eight had an HIV RNA ≥ 50 copies before W48 and five at week 48.""",The paper mentions that 13 patients experienced virological failure.,Yes
36597160,13,Were the patients in the study in a clinical trial?,"""We conducted a retrospective multicenter observational cohort study including adult patients with controlled HIV-1 infection on any stable ART regimen, who switched to E/C/F/TDF.""",The paper does not mention a clinical trial.,No
36597160,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"""382 patients with HIV RNA \< 50 copies/mL who switched to E/C/F/TDF were included in the study.""",The paper mentions that patients had previously received ARV drugs.,Yes
36597160,15,Which drug classes were received by individuals in the study before sample sequencing?,"""Before switching to E/C/F/TDF, a majority of patients received a combination of two NRTI and a third agent: ritonavir-boosted PI (PI/r) in 195/382 (51.0%), NNRTI in 84/382 (22.0%) and INSTI in 67/382 (17.5%) patients.""","The paper mentions that patients received NRTI, PI, NNRTI, and INSTI before switching to E/C/F/TDF.","NRTI, PI, NNRTI, INSTI"
36597160,16,Which drugs were received by individuals in the study before sample sequencing?,"""Before switching to E/C/F/TDF, a majority of patients received a combination of two NRTI and a third agent: ritonavir-boosted PI (PI/r) in 195/382 (51.0%), NNRTI in 84/382 (22.0%) and INSTI in 67/382 (17.5%) patients.""","The paper mentions that patients received various drugs before switching to E/C/F/TDF, including ritonavir-boosted PI, NNRTI, and INSTI.","Ritonavir-boosted PI, NNRTI, INSTI"
36645792,1,Does the paper report HIV sequences from patient samples?,"The paper does not explicitly mention HIV sequences from patient samples, but it does mention genotypic resistance testing and HIV-1 RNA measurements.","The paper focuses on the clinical trial results of the TLD treatment in adults with HIV-1, but it does not explicitly mention HIV sequences from patient samples.","No"
36645792,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,"The paper focuses on clinical outcomes such as efficacy, safety, and tolerability of the TLD treatment in adults with HIV-1, but does not include any in vitro drug susceptibility testing results.","No"
36645792,3,Were sequences from the paper made publicly available?,The paper does not mention making sequences publicly available.,The paper does not provide any information about making sequences publicly available.,"No"
36645792,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not mention GenBank accession numbers for sequenced HIV isolates.,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,"Not reported"
36645792,5,How many individuals had samples obtained for HIV sequencing?,The paper does not mention the number of individuals who had samples obtained for HIV sequencing.,The paper does not provide any information about the number of individuals who had samples obtained for HIV sequencing.,"Not reported"
36645792,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries from which sequenced samples were obtained.,The paper does not provide any information about the countries from which sequenced samples were obtained.,"Not reported"
36645792,7,From what years were the sequenced samples obtained?,The paper does not mention the years from which sequenced samples were obtained.,The paper does not provide any information about the years from which sequenced samples were obtained.,"Not reported"
36645792,8,Were samples cloned prior to sequencing?,The paper does not mention cloning of samples prior to sequencing.,The paper does not provide any information about cloning of samples prior to sequencing.,"Not reported"
36645792,9,Which HIV genes were reported to have been sequenced?,The paper does not mention which HIV genes were sequenced.,The paper does not provide any information about which HIV genes were sequenced.,"Not reported"
